Date,SentimentScore,Sentiment,Review,SentimentNum
1/16/2016,0.0875,Positive,So I called and had my name put on the list after being quoted 15 minutes for the wait. I got there 15 minutes later and was told it was only going to be a few minutes longer. After another 10 minutes of sitting there I went back up and asked how much longer it was going to be and she quoted me another 15 minutes. They didn't really seem to have a problem with misquoting more than double the wait.  Companies that don't have a problem wasting my time don't deserve my business.,0
7/1/2015,0.5866666666666667,Positive,I have been going here for 6 years Rosie is amazing and she's does the best job ever. I highly recommend sports clips in Irvine to all my friends and I tell them to ask for Rosie,0
4/5/2016,-0.012037037037037056,Negative,Had much cheaper and way better haircuts! Came here about four times. Maybe one time someone there gave me a decent haircut. Last few times terrible... I went back because I desperately needed a haircut and it was close and hoped it would be good this time.... Well it wasnt,1
6/18/2015,0.38659090909090904,Positive,I've been coming to this location for a while now. this time I wanted to try a new look on my hair and had Ali as my stylist she listened did exactly what I asked her didn't try to chat me up just did the work and did an excellent job. I highly recommend this location couldn't be happier.,0
9/6/2015,0.11666666666666667,Positive,"I have been to this location countless times. I called ahead, and was told that if I was there in ten minutes, that my two boys could have a haircut as long as we were there by five PM. Sadly, we arrived at 5:00 PM. The door was open so we walked in, and we were sassed out of the building ""we are closed"". They missed out on a couple easy boys cuts. I am glad I am not that franchisee... Missing out on easy money and pushing their regular customers away. Location, location, location -yes the have us, but sure makes us look for a better treatment somewhere else.",0
9/1/2014,-0.20815018315018313,Negative,"I am only giving this two stars do to the fact that right when I walked in the door today I was greeted promptly. My haircut on the other hand, to say the least, was the worst haircut I have had in years! I get one of the easiest cuts for a man (a gentleman's cut) and for the sides and back to be so uneven is beyond me. How hard is it to evenly taper hair from bottom to top?! Will never come back! $19 for 5 minutes in the chair. Outrageous for such a bad haircut.",1
1/15/2015,0.4833333333333333,Positive,Love coming here for a hair cut Xuan she is so talented and professional. My boys and I will only let Xuan cut our hair. Her Precision and technique is top notch. She is a true asset to this company and location. She's not there to socialize she's there to take care of her customers. There's always a wait for her which really shows that she is the best stylist there. Thank you Xuan for keeping us looking our best.,0
2/3/2016,0.8125,Positive,Maria is awesome who cut my hair! her attitude is top notch and represents your brand well!,0
6/28/2015,-0.31,Negative,Very poor service; the hair cut for not uniform and there is one hair dresser who always tries to sell you the membership aggressively.  Stay away,1
1/24/2016,0.42333333333333323,Positive,"I've been coming here since my move to SoCal 5 years ago and I always request Xuan(Swan). She is probably the best stylist I've had, EVER! Always pleasant but most importantly she knows how to cut my hair and takes extra effort to trim and blend my unruly sides. There is usually a waiting list for her services and there's a reason...she's good. In general, this shop has cheerful employees and depending on when you come, it can be crowded but then again, that's a good sign.",0
12/2/2015,0.3847222222222222,Positive,"The Sport Clips in the Woodbury Town Center is great.  They provide a great service and most importantly, a great haircut!  The MVP service is worth it, it is very relaxing.  It can get busy on the weekends but as long as you call ahead, it's not a problem.  The managers, Laurin and Stacey, run a clean shop and ensure that the stylists are all professional and courteous to the customers.",0
2/25/2014,0.1607142857142857,Positive,"F this place. They don't take reservations, but don't make the mistake of walking in. You will wait an extra twenty minutes so someone who called in and made reservation. This is the third time I have been here and had this happen. There is nothing special here. Go somewhere else with no head ache. This place is right by my house but i will be driving farther for the convenience from here on out.",0
6/26/2013,0.205770944741533,Positive,"Great place to relax, be a guy, and get a haircut!The shop is always clean and welcoming, with a tv in the waiting room on, as well as around the main salon. The theme is sports, and they definitely maintain this well. Lockers hold the different supplies, and the hair wash station looks like your headed to the gym after a work out.I usually get the MVP. Haircut, shampoo and wash with hot towel facial, and neck and shoulder massage. My preferred stylist is Rosey. She's always in a positive mood, and has a great attitude. Will definitely go that extra mile to ensure that you are happy with your haircut. I feel that I am a little picky and demanding when it comes to my haircut. But, she has so much patience to go over spots and change things, regardless. Always my preferred stylist, I'll call ahead and put my name on the list, or wait until she is in!Always a pleasure, professional, and welcoming! I highly recommend this waking and all of its stylists!",0
12/13/2013,-0.09018308080808082,Negative,I visited The Irvine location today as a new customer and will never visit again. I proceeded to wait almost an hour as five other guests were taken ahead of me. There is no point to walk in and expect to be serviced when almost every cut is done off a call in system. I called 20 min before stopping by inquiring about prices and wait times. The girl on the phone said it would be a 20 min wait time currently. I said I am a new customer and would be heading down now. WHY DID SHE NOT OFFER TO TAKE MY NAME AND PUT IT ON THE CALL LIST? SINCE THIS IS HOW ALMOST ALL CUTS ARE DONE!!! I arrived at the location and it was now a 30 min wait. I said ok and proceeded to wait. As I sat there my blood began to boil after 30 min had passed and 3 people who walked in were taken before me since they called in. After almost an hour waiting the fifth customer walks in and waits 3 min and get taken before me. That was the last straw and I walked out. There is no point to walk in with out a call in. I walked out and will never set one foot in a Sport Clips location again.First impressions are everything and this goes down as my worst service/consumer experience I have ever had.,1
6/2/2013,0.14523809523809525,Positive,"By far the most reliable place iv ever been. Elaina has been cutting my hair for almost two years now and every time shes right on point! Everytime I get out of her chair I tell her "" thanks for getting my sexy back!"" Ha You rock woman! Oh and btw she always willing to go the extra mile and show me how to style my hair .Derrick",0
4/18/2014,-0.013636363636363636,Negative,"This place used to be good but now appartenly they've decided they can just hire anyone.Used to get pretty goods hair cuts here but got by far one of the worst haircuts ever today from some old asian lady with broken english.C'mon sports clips, if I wanted such a shitty haircut I would go to one of those $6 places in Lake Forest.There's no way this lady (though nice) had a lick of hair cutting experience. Complete butcher job.",1
2/18/2010,0.3216666666666667,Positive,"This was my first non-Supercuts haircut experience in at least 6-7 years, and I have to admit that I had a great time.  As this was my first time at a Sport Clips, the stylist gave me the MVP haircut for the price of a regular cut ($18), which includes a haircut, shampoo, hot towel wrapped around your face, and a back and shoulder massage.  The haircut was great, and my stylist was very knowledgeable, though I don't remember her name (I think it was Michelle or Shelly).  She told me that she also worked at a high-priced salon, so that was reassuring.  The hot towel and shampoo felt very nice, and though coming from a Division III school, I didn't care for the college basketball that was on the TVs, it was a nice change to listening to KOST 103.5 at Supercuts.  The massage is a bit overrated; they just put a buffer attachment on what appears to be a power drill and it massages your neck and shoulders.One cool thing they said they would do is touch up my sideburns and neck for free between haircuts.  I don't know if I would wait in line for that, but it's at least a nice option.The prices are reasonable, the staff is really friendly, and I really like my haircut, so I guess it was a great first experience.",0
10/26/2014,0.16972648563557657,Positive,"I've been going here for almost 2 years. Overall I've had decent experiences /haircuts from the stylists and recognize the range of quality to expect. Let me just say, Sarah has been doing my hair for some time and is the absolute best. I always get the feeling she is providing great quality haircuts and as I frequently go here for MVP, I leave very satisfied. However. This weekend I came in and it was quite busy as usual (make sure you call ahead of time on weekends). I got this lady that I did not recognize. I am assuming she is a new stylist or something. From start to finish she seemed extremely rushed, and the haircut was sub par at best. Maybe I've been spoiled from my previous experiences but this time I was stunned that it was as if she was trying to get me through as fast as possible. The haircut overall did not feel refined as it usually does like the ones I get with previous stylists. I must say I was extremely disappointed with this experience. I am giving this location the benefit of the doubt to say this was unique to this certain stylist. If this is where the quality of service is headed however I am going to consider changing locations.",0
6/11/2015,0.10416666666666667,Positive,"Had a great experience the first time i visited this location 2 years ago. My last experience was least satisfying. I asked for a texture cut but ended up with a bowl hair cut like you see from the mad scientist on the Simpson. Why I was paying, the haircutter suggested that i should get a fade cut... umm..",0
11/29/2015,0.22916666666666666,Positive,"Simplicity. No hidden charges. No pressure to upgrade. A fun, relaxed atmosphere. Keep it up!",0
6/12/2015,0.4791666666666667,Positive,"Anna did an awesome job with my haircut I couldn't be any more happier the other stylist I've gone too don't seem to blend the line so perfectly,she might not be the most talkative person but the haircut is great thanks Anna",0
9/20/2015,0.290625,Positive,I'be been going to this location for some time. I like the MVP. Sahar took care of me this time and she was very friendly and professional. She did a good job and I'm looking sharp.,0
3/22/2014,0.2496875,Positive,"The only place I'd go to get my hair cut.  Great environment.  Xuan has been cutting my hair for about 3 years now, and she's great.  I have hair that's difficult to deal with, and she's very good at working with it.  She's also very friendly, and extremely professional.",0
12/30/2012,0.42890625000000004,Positive,"Outstanding hair place!! For just $19, I got an outstanding haircut, a shampoo, facial heating and massage with a warm, moist towel, and a shoulder massage. Super-friendly and professional staff. And now I can get free clean-ups in between my haircuts!!!The place looks great, has a very sporty-feel to it, and each haircut booth has a TV!",0
7/27/2012,0.07411967418546367,Positive,"The wait times at this place are RIDICULOUS. I've been going to it for about a year and had a few times that I walked out with the hair above my ears being cut waaaaaay to high. Other times, I have gone there and received a great cut.. It's really up to your luck of the draw.. one HUGE gripe that I have with it. OK, the girls generally do an alright job (considering that I basically like the sides buzzed and the top a little longer I don't think that's really saying much..), but the management is horrible. Let me outline why:You cannot call and request someone that you trust to cut your hair. I've tried this and at times it's gone through, and others it has been a ""we're sorry, but we don't do that"" type of a thing.You cannot call ahead more than THEIR wait time to get your cut scheduled. For instance, I called today to ask what the wait time is, and was told that there was no wait. After hear this I looked at my watch - it was 11. I told the girl that picked up that I could be there in 20-30 minutes, and to please put me on the list so that I won't have to wait. Her response: ""Call back in 15 minutes so that I can put you on the list.""  - right when I got in I signed the sheet and had to wait another 20 minutes to get my haircut because some guy walked in ten minutes after me and had called ahead... I wasn't too happy.I've gone in during my lunch HOUR after calling ahead and had to wait an hour and a half (I only did this once) when I when I was told it would be 30-40 minutes.  Oh, and I would never suggest going here on a weekend.In summary: Only go to this place if you have a ton of time to kill and you don't mind that they have a horrible system for managing appointments. They have some type of rule about not taking appointments for 15 minutes after the general wait time. This means that if you are lucky enough to call when they are empty, you should probably already be standing outside the door to get on the list. If you work more than 15 minutes away you will be told to call back within 15 minutes of arrival.. I hope this system sounds a bit broken to more people than just me..I would just like to say that the girls that work here are generally at least nice (I have never met this Lauren girl), and that I wouldn't have a problem going here if they would fix the system and allow me to choose someone that can always cut my hair. As is, it's pretty amazing that this place has so many customers..",0
5/6/2012,0.38666666666666666,Positive,"Got a fantastic cut here, the cutter was nice and professional. Quick, too. I also enjoyed watching the Draft while getting my hair cut. Would recommend.",0
12/14/2013,0.2904292929292929,Positive,"I have been going to this Sport Clips since they opened.  They have very friendly staff, and can usually get me in within minutes.  They have great service and seem to retain their employees well.  Rosie has been cutting my hair for a couple of years now, and I highly recommend her!  don't let her purple hair fool you!  She is one of those few people in the world who has found her god-given gift and calling in life.  Always friendly, happy, and pleasant to be around, Rosie is not afraid to tell you what she thinks.  She has an eye for detail and understands hair better than anyone I have met in my life.  I cannot say enough positive things about her.  This Sport Clips is very lucky to have her there.  Call well in advance if you want Rosie to cut your hair though, she is probably the most requested stylist in the shop.",0
12/14/2014,0.4,Positive,"What happened to Lynn? Dissapointed she no longer works there. Lynn if you see this, email me your contact info to wbsch00@outlook.com. overall sportclips still great.",0
3/4/2014,0.1466666666666667,Positive,"Based on the haircuts alone, this is a great place. Some of the girls talk way too much, some even gossip. There's a reason I avoid vietnamese places. Less talk, more cutting",0
6/28/2015,0.5155555555555557,Positive,"Great venue, fun and pleasant staff, very reasonable pricing, terrific staff, and Rosie is just the best!",0
8/16/2015,0.42033333333333334,Positive,"Lauren is superb! Friendly atmosphere - clean, modern facility. I drive an hour just to have Lauren cut my hair. I highly recommend Sports Clips In Irvine.",0
5/21/2015,0.0,Negative,"Understaffed, unorganized, overpriced B- haircuts.",1
12/17/2013,0.34199999999999997,Positive,"My favorite place for a haircut, highly recommend the mvp,  hot face towel w the massage is relaxing.  Natalie cut my last two haircuts she's great.",0
2/15/2014,-0.25,Negative,Been going here for two years. Regular hair dresser Rosie and Natalie ! Can't go wrong with either of them.,1
4/10/2014,0.5325126262626263,Positive,If you are looking for a great cut for a good price this is the spot! I have been coming here for 1.5 years and Xuan (swan) is the stylist to ask for.  Once you tell her what you want it's always perfect every time. You can call ahead and out your name in so usually very little wait time. It's nice when you have a minute to get the MVP with the head massage it's great. I will continue to come here as long as I live in the area. As good as it gets for the price!,0
3/28/2015,0.11499999999999999,Positive,Rosie is da shitttt!!! Haha not to mention everyone there is very fast and cuts good weave!!! Of the 5 years I've gone here I can't say I've ever had a bad cut!!!,0
3/10/2014,0.5772727272727273,Positive,"I am not sure about the place overall...but I know that I follow this one haircut lady around to every new company she goes to because she is the best. She use to work at Supercuts at the Spectrum where I went to see her there for Years, then she went to Sportsclips and I followed her there. If you go to the one in Woodbury, ask for Swan, she is the best. I will not let any one there cut my hair except for her, and when I do my wife can tell. One thing I do like about Sportsclips is their MVP...I think its one best franchises I have been to for a haircut.",0
7/9/2013,0.5333333333333333,Positive,"I really love this place.  I've going there for about 6 months and I see Natalie every time.  She has a great personality, but more importantly she cuts my hair the way I like it and does it the same way each time.  I find it when she's working and then call ahead to put my name on the list.  Very happy here!",0
6/29/2013,0.27499999999999997,Positive,"Rosie is always workin magic with my weave gurl! She's fierce and so is my hair now :) I've been going to her for two years now, and have never had a complaint.",0
6/28/2013,0.41250000000000003,Positive,I have been coming to this location for a couple years now and i only see Rosie. She is an amazing stylist that gives me a great cut consistently.,0
8/16/2012,-0.04150793650793651,Negative,"Seriously, this place s so poorly managed.  I have been there about 4 times for my son's haircuts and they have never estimated wait times correctly.  I understand being off by 5-10 minutes since it's ""walk-in"" establishment, but they have been off by 15-30 minutes every single time!  Once the gal we were told to wait for arrived at the salon 15 minutes late, then proceeded to set up her station for the next 15 minutes before she even called to help us.  It's my own fault for thinking it would be different or better  and continuing to go back.  I filled out an online survey expressing my disappointment and the manager called me once, missed me and eft a message.  I have called her back twice and she has still never connected with me.  Honestly, this place is the pits. I have given up on going back there.  Boo on Sport Clips for horrible service!",1
7/8/2012,0.2711363636363636,Positive,"I don't know why I have gone to this place more than once. Actually...I do, it's because it is about a mile away from my house, it's cheap and I'm lazy.I've been here four times, and only twice received a haircut. The other two times I went, once on a Tuesday afternoon and another on a Sunday afternoon, both had wait times of over an hour. Tip: if you are going to try this place out, call ahead. The two cuts I did get were OK. Nothing great, but what can you expect for $20. Also, it's advertised as a place to get your hair cut and watch sports; however, the two times I was getting my haircut there the TVs were showing the sports history channel or something, even though I know there were live games playing at those times. But hell, I would have taken that over listening to the early 20s girl cutting my hair telling be about the best donuts she had in NY and how she couldn't wait to save up her money and travel the world. I'd take watching the biography of Bobby Feller any day over that. Anyway, I'm done trying to make this place work because it's in close proximity to my house. I going somewhere else.",0
6/16/2013,0.3125,Positive,"I have been going to this place for 4 years every 2 weeks.   Love this place.  Elaina is great.   Sports, friendly staff, shampoos w hot towel and message.   Sometimes the wait can be long but not a big deal.",0
11/4/2014,0.25,Positive,"I've alternate between here and another location but I think I'll be coming here more often. I've never been disappointed by the quality of the haircuts here. The last couple of times, Mary cut my hair and she did a great job. Very happy with the whole experience.",0
9/21/2012,0.0,Negative,Lady at front desk needs a lesson in courtesy and customer service. Take your business to somewhere that values it. Her arrogance reminds me of cable companies in the 80s. My advice:  find another place for an affordable haircut. I won't be coming back no matter what.,1
12/20/2011,0.010000000000000009,Positive,Lauren is rude! Didn't even know she is the manager until I started reading the reviews in Yelp.  There is a reason why I am not the only person who thinks Lauren needs to learn a few things about courtesy. We are not going back here for sure!,0
12/31/2015,0.0517156862745098,Positive,"Worst Customer service experience EVER!!!!!  We walk in at 6:00 pm and the young lady did not say hello, we will be with you in a min... No greeting at ALL not even eye contact... Not sure if she saw we had little ones that needed a hair cut and just did not want to do it, but she could not of made it more obvious that we were unwanted there... To make sure I was not over reacting I gave the young lady the benefit of the doubt and said she is with a customer but a HELLO would of been nice or we will be with you shortly, no customer service training....  After waiting 15 min and my kids getting inpatient she finish with the customer walks up front and looks at me and my kids with a straight face no smile no hello... and then FINALLY says we will be with you shortly... Charges the customer and walks back and start cleaning... I GET it she has to clean but how can we help you, what did you need today... I do apologize for the wait NOTHING... never going there again and I do plan to contact the manager.  At the end and after waiting it was clear this is not a place for kids.. We walked out and we will never go there again.",0
3/1/2014,0.2,Positive,"The only reason I give this place a 5 is because of Xuan.  She is the best and the only person who knows how to cut my hair.  I am moving a bit further away, but still plan on coming back so she can cut my hair.",0
12/2/2011,0.1785714285714286,Positive,Love it here!  My son gets his hair cut by Laurin.  She's so sweet with him and gentle and he loves her.  He's been traumatized by other places that I won't name (rhymes with shupermuts) and Laurin is always careful and gentle with him.  They are obviously busy on the weekends but offer call ahead service.,0
10/15/2009,0.024999999999999988,Positive,"""Ohhh...you so muscular..you work out?""""Such nice thick hair!...""Okay - I get it - you work on commission and try to upgrade us weak- minded guys to more expensive haircuts.Insert confession here: This guy does not like sports - can't even fake it - so the theme does nothing for me. But...Hey - it's cheap - under $20, and my girfriend hasn't left me yet (that I know of), so if you can resist the seductive powers of the upsell - come on by!",0
6/15/2014,0.2864583333333333,Positive,This is my go-to place for haircuts for almost 6 years now.  I always ask for Rosie because she gets my cut exactly how I want it.  The entire staff is also always very friendly!,0
9/15/2009,0.2433116883116883,Positive,"I've been alternating between SuperCuts and Christopher Salon 2.  So, a low end place, and a high end place.  I figure it balances out the budget and I don't feel so bad alternating.  Anyway, I decide to try Sport Clips.  I've played all sports, but I don't regularly watch professional sports, although live games are fun.  But, I thought the concept was kind of fun.  Glenda was my stylist.  She did a great job explaining all the options, and I went with MVP.  It was worth it for $23 and a very good haircut.  I'm sure I'll be back.",0
3/24/2013,0.275,Positive,"I had a coupon for a free MVP haircut so I thought I'd try out the local Sport Clips. Didn't call ahead so I was told it would be about 45 minutes. Actually, they were able to see me in about 20 minutes which isn't bad since you have a flat screen TV for sports and ""Guys magazines"" ( not the usual People, Cosmo, Vanity Fair, etc, thank goodness).Lara was my barber. She was very personable and did a great job! My wife liked the haircut, so you know it was good!",0
1/8/2014,0.2840909090909091,Positive,I have been in CA for a year and no one comes close to the great hair cut that Lynn gave. I found my new hair stylist. Thanks Lynn I will be back.,0
2/26/2009,0.06250000000000003,Positive,I took my little man here this morning to get his 2nd REAL haircut for a wedding tomorrow. His hair tends to curl after it grows out a bit and it's a mess to control. So since we can literally walk there from the house we headed here. At 10:30am the wait was 20 minutes but with 2nd st beauty next door I didn't mind. The haircut itself went well. He sat still and let the lady (didn't catch her name) do her work. She trimmed him up and made it look good. Although I was not as pleased as with the other place (Hair Master's or something like that..idk) it works. She did however comb his hair on top to the side to make him look like a little metro sexual but with a little water and a comb mommy fixed his do in the car. Oh yeah we paid 14 bucks plus tip. Not too bad.,0
10/17/2009,0.3833333333333333,Positive,"Nice mid priced place to get your hair cut. Been there a few times now and have liked all my cuts.  I prefer a nice barber shop, but hey try to find a good one in Irvine.",0
8/4/2012,-0.08636363636363638,Negative,"Ok so I don't come here often I'm from Santa Cruz but I got a cut here from this asian lady and WHOLLY CRAP she did a shitty job.  Like I'm talking really bad.  Usually if a cut is bad when i put my product in it salvages but nah not this time!  I'v been here a few times, and the other ladies do a good job and have great personalities but do NOT let the asian lady cut your hair.  Fuucckkk noo",1
3/25/2014,0.0,Negative,Way overpriced for kids cuts.  And no toys kids movies nada to help distract them. But my boyfriend likes it bc theres espn ad nauseum surrounding you.  So i guess its worth $35 if ur a sports fanatic.,1
3/8/2014,0.8333333333333334,Positive,I love this place. I have been coming here for 4 years now and I always request Xuan. She is the best! She is always takes her time and does a great job!,0
7/16/2014,0.2618055555555556,Positive,"$19 for a buzz haircut. ok fine, hopefully its a good one. i normally pay $10 to $15 for this. i like the #1 metal blades, not the plastic blade guide. they don't have the metal blades, now I'm really bummed. at the end of my cut i tell them this:  they charge more than other places for buzz cut and that all good barber shops have metal blades. she was really defensive which was more annoying. instead of using the information i just gave her to improve their business. she says, ""we are not a barber shop, we're sport clips"" with a name like sport clips you would think.......anyways thanks for pointing that out, i will not return.",0
1/3/2011,0.25260416666666663,Positive,"My 6-year-old went here for a quick trim while we were on vacation, and came back with the best haircut he has ever had!  I was thrilled -- for 14 bucks plus tip, the stylist (Rosie, I think?) gave him a great cut with a nice jagged look in the front, so he avoided the ""Dumb and Dumber"" look that can come with a lot of boys' haircuts.  And better yet, she taught my husband and son how to tame that crazy cowlick and make it behave instead of sticking up all the time.  It was great!  Would definitely go back -- especially because the boys were happy to watch the game while they were there.  Terrific all around.",0
3/22/2011,0.41500000000000004,Positive,When my barber for 20 + years passed away I wasn't sure where to go. A buddy told me about sport clips and their VIP package. I figured I'd try them out and was pleasantly surprised. I've been going to them for over a year now. Courteous and friendly staff that knows how I like my hair cut....I can't ask for much more. I just wish they would take appointments.,0
