Date,SentimentScore,Sentiment,SentimentNum,StarRating,Rating,Review
8/29/16,0.074045139,Positive,0,4.0 star rating,4,"This is my first time i've been to a Barber shop. After looking for numerous shops around Daly city area, and i finally found Nates. Oh boy, Nate made sure he took care of me well. I got the Freshest Undercut hands down!! This will be my go to spot for haircut from now on!!"
7/20/15,0.22,Positive,0,5.0 star rating,5,"I've been consistently getting cut from Nate for about fives years now & I must say he has excelled over the years & practically he has mastered the craftsmanship of being a barber. I recommend him to any who wants a fresh cut. Although he may be busy on weekends and Fridays, I promise if you make a appointment on any morning, you will be the first to be cut by this master of the ceremonies."
9/6/16,0.152597403,Positive,0,5.0 star rating,5,"I called at 10:45 and they told me to swing through. I only live 4 min away but I just moved to SF so I didn't really know any other barbershops. I walked in and just took a seat and figured I'd get in when they were done with their appointments. As soon as a chair opened up, Nate waived me over to the chair and asked if I was the one that called. I showed him a pic of what I wanted (a fringe type haircut that was pretty different from what all the other barbers were doin) but said that he could do it. 15 min later I walk out with a fresh ass cut that my girl liked so I know it was good. Definitely will be coming back thanks Nate."
8/26/16,0.15,Positive,0,5.0 star rating,5,Was looking for a place to get my hair cut and read the reviews. Called to see if I could go in immediately for a haircut and was able to. Hector M had my hair cut in about 20 mins and there wasn't a long wait. Will definitely be back for another cut in a week.
2/18/15,0.1828125,Positive,0,3 star rating,3,They get 5 stars just for being able to get me in on a Friday afternoon. -.5 star for a rushed haircut in and out in 15 minutes which can be good but I didn't like how square some of my hair looked. I have Long hair on top and short on the sides I guess he didn't want to risk cutting the long hair. Could be worse and he cut a lot of the long hair but instead didn't try to get in there and get close with the cut. -1.5 star for telling me the cut was $25 and then letting me know there was nothing I needed to sign after I swiped my card. Of course i cash tipped since i didnt have to sign. Much to my displeasure the charge on my cc wasn't 25 bucks. Only a couple bucks more but telling customers wrong prices while swiping isn't the best. Generous 3 stars. The guys were friendly and you can get a haircut in before the weekend which is really great.
7/20/16,-0.0625,Negative,1,1.0 star rating,1,Always get cut by Mike. Always on point. I have never been cut by any if the other barbers but they all do solid work.
10/8/16,0.191,Positive,0,5.0 star rating,5,First time I visited the barbershop. Make sure to book an appointment with some of the barbers because two them I believe only take appointments. It's usually busy. I booked an appointment with Hector and my haircut turned out great. He's efficient and provides quality haircuts. All the barbers are chill and overall it's a laid back environment. The shop is also conveniently near the M train stops. Highly recommend. Will be coming back!
1/9/17,0.448958333,Positive,0,5.0 star rating,5,Nate cuts clean af !!! Super fresh cut every time i come in. Clean lines and takes care of you! They have fun in the shop and manage to keep you looking fresh. Dope spot !!!
9/22/16,0.331,Positive,0,5.0 star rating,5,"I just came in early this morning and got a fresh cut from Hector. He hooked me up with a fresh combover with a fade. Not only he can do a good job with hair, but he can carry a good conversation as well. This is the first time that i've been here and I can't wait to come back. I highly recommend this place for anybody seeking a great quality haircut."
5/18/16,0.473275162,Positive,0,5.0 star rating,5,"Decided that I would give a new shop a shot. Came in with no expectations and they did a great job. Walked out feeling good, looking good. Definitely plan on coming back for more. Wedding season coming up!!!"
7/7/16,-0.125,Negative,1,5.0 star rating,5,"Been getting cut by Nate for years...never dissapoints. Come see them, they will have you looking SHARP. TRUST"
6/22/16,0.25,Positive,0,5.0 star rating,5,"Dope ass taper fade they gave me and good attitude toward customers so i suggest you to go there and get your moneys worth here , definitely coming back here!"
11/14/16,0.266666667,Positive,0,5.0 star rating,5,"Glad I finally found a barber worth going to in the bay area. I just moved to SF from Atlanta, and have struggled to find a decent barber. I went to Nate over the weekend and was extremely impressed. This place is the real deal, without all the frills. Just a damn good barber shop, and it shows in the loyal customer base. I was there at 9am and people had already started lining up out the door. This man knows what he is doing and it shows."
11/11/15,0.185648148,Positive,0,4.0 star rating,4,I've been to alot of barber shops where the customer doesn't matter! That isn't the case at Nates customers come first. It's a very friendly and open barber shop. There is always a sports discussion going down for anyone into sports. I myself don't care to speak but enjoy to hear the convos in the shop. Nate the owner is one of the most down to earth and best shop owners I have met. Each and every time I have come his customer service is above and beyond and his friendly and always willing to meet all my needs in the shave and cut I ask of him. He even has taken me at last notice last christmas eve! If you have not been to this hidden gem of a barber shop I suggest to give them a chance the next time you need a trim.
10/24/16,0.177777778,Positive,0,3.0 star rating,3,"My barber was out of town and needed an urgent haircut. Nate welcomes walk-ins, is professional, skillful, easy to chat with, and worked around my schedule. Definitely recommend to pay him a visit."
2/26/16,0.2875,Positive,0,5.0 star rating,5,"I Needed a cut before a trip called Nate and he took care of me. Above and beyond what I was looking for, great Barber and legit shop cool group of Barbers. Definitely gained my patronage 5 star no doubt about it!"
8/17/15,0.33,Positive,0,5.0 star rating,5,5 stars all around! First time here and I have to say this is one of the best barbershop in town. Shout out to Nathan for taking me in last minute. Told Nathan what I wanted and the outcome was better than expected.
9/27/16,0.233333333,Positive,0,5.0 star rating,5,I got a haircut here about a week ago and it was an overall good experience. I will probably be back once I need another haircut.
7/3/14,0.352380952,Positive,0,5.0 star rating,5,"This place OPENS AT 8.This place TAKES CREDIT CARDMost importantly THEY CAN CUT HAIR. If this hasn't blown your mind already, you may have not tried to get a haircut in DC before. Nate gave me a clean ass fade today. Very skilled and meticulous - Real low key cool dude - has a good mind set about having a shop."
6/24/15,0.240816327,Positive,0,5.0 star rating,5,"Mike L gave me a sick fade and an overall great experience in the barber shop. I didn't have an appointment and he fit me in and was very flexible and easygoing. I had some great  barbers in LA and so I am picky about who cuts my hair, the straight razor etc. and I give this place 5 stars and thank you Mike. I got a lot of compliments. Haircut price is customary for this area."
12/3/15,0.3,Positive,0,5.0 star rating,5,"Solid all around. I was able to get in, get out, and look good. I will definitely be a returning customer."
12/1/14,0.322222222,Positive,0,5.0 star rating,5,The shop is clean and nice. I spend only 30 min there and leave with a hairdo that I planned to have.
9/15/15,0.335,Positive,0,5.0 star rating,5,Chill friendly environment. Walk ins are acceptable which I thought was convenient and all of them can do a fresh cut. I had Mike my first time and he was able to give exactly what I wanted.
7/19/15,0.182407407,Positive,0,5.0 star rating,5,"Found Nate's Barber Shop via Yelp and was not disappointed. Needed an emergency cut on a Monday (most barber shops are closed on Mondays so definitely a plus for being open ) for an interview. Nate followed through with my scheduled 2:30 appointment and I left with a fresh cut and my beard attended to. With the straight razor, my lining on my beard looked clean for days."
8/30/16,0.197619048,Positive,0,5.0 star rating,5,"The owner is a good guy, was open mid-day on a Monday for my first cut. Easy to talk to, will definitely be going back for the next one."
7/5/15,0.24,Positive,0,5.0 star rating,5,"Best barber shop in town. Been going to this guy for years. Great group of men. Nasty Nate, Beto, Mike, and Hector. I highly recommend this spot."
1/2/15,-0.46875,Negative,1,5.0 star rating,5,"Nate's cuts are always on point! Been going there for 2 years, never left the shop disappointed!"
8/19/14,0.099652778,Positive,0,5.0 star rating,5,"I've been going to Nate's for about a year and a half now, and I have nothing but GREAT things to say about him and his shop.  I have never seen Nate turn down a walk in, and I've gone into barbershops that are EMPTY, but get turned down because I didn't make an appointment.He accepts DEBT and CREDIT cards, which is extremely convenient for me.AND OF COURSE, HE DEFINITELY IS A TALENTED BARBER!!I recommend you visit Nate, Hector or Beto at Nate's Barbershop next time you're in the area and need a quality hair cut!"
8/14/15,0.5,Positive,0,5.0 star rating,5,"Great haircut, slide through. Good vibes you can definitely feel the barbers cut with passion."
4/10/15,0.6375,Positive,0,5.0 star rating,5,Good folks here that can cut hair! Very friendly and walk ins are good! Nate lined me up and it was exactly what I wanted! def recommend this place
3/26/15,0.395833333,Positive,0,5.0 star rating,5,Hector did a quick amazing haircut! Will for sure be coming back and sending anyone who asks about a haircut to Nates.
9/22/15,0.65,Positive,0,5.0 star rating,5,Nate gave me a great cut and it was time efficient for me. I'll be coming here for sure again.
4/13/15,0.302083333,Positive,0,5.0 star rating,5,"Awesome job by Nate. I've had the same cut for the last decade and decided to change things up.  He did a great job keeping it clean and simple, which is exactly what I wanted.  I'll definitely be back!"
10/14/14,0.333333333,Positive,0,5.0 star rating,5,This place is awesome! Open super early Thursday-Saturday (7:30 AM) and they go straight to business. Just moved into the area and found this place through Yelp. Great typical barbershop atmosphere where everyone talks with one another. I got a super clean combover haircut and it was so good that I will be coming back again. They take appointments as well as walk-ins.
8/28/14,0.293349075,Positive,0,5.0 star rating,5,"5 STARS! I've been in SF for 3 years now and this is where I've gotten the best cut. Plus they take debit cards, which I think is pretty cool. When you do go, ask for my boy HECTOR, I can honestly say he will have you looking right, the man can cut! Chill shop, good group of guys from what I've seen. I Don't usually go to barbershops but I think this will be my new spot, will definitely be back. Hector even busted out a business card. Gtta love the professionalism, shows this man takes his job seriously!"
9/2/14,0.174242424,Positive,0,5.0 star rating,5,Great haircut. Nice clean shop. I saw Hector. He really pays attention to detail and gave me options when I wasn't sure how short to go with my hair.  He also handled my awkward hair line really well.  Go in the mornings when it's not busy.  And parking sucks so take the M.  Also really close to SFSU and CCSF which is why I went over.
6/8/16,0.042202381,Positive,0,5.0 star rating,5,"This Man Nate came through when I needed him the most which was when I only had 30 mins to get to work and it was a 15 min drive. I understood that it was difficult to get a spot without an appointment but I walked in because the wait time wasnt so bad and I was rather desperate for a haircut. I literally went to every barber shop in Daly City and SSF that I knew of and every one of couldnt take me in. I asked for a mid bald fade and keep the top the way it is and man within ten minutes this guy whipped up his razors and did better than an average barber would in like 30-45 mins. Even prior to that he asked 2 men if it was cool if i go first because it was going to be quick and somewhat urgent and they happily obliged and Im guessing due to the fact that that they might know his ways. Last but not the least, five stars to the service and his desire to satisfy the customer but a life saving haircut after all the desparity. Right on Nate Bro. (Its a late review)"
6/28/14,0.6625,Positive,0,5.0 star rating,5,"Needed a cut since my Barber wasn't in town.  Yelped barbershops around my area.  Called and they had availability came thru the shop got a great cut with Nate Cool shop,  good folks, and a great cut."
5/21/15,0.333673469,Positive,0,5.0 star rating,5,Nate did an extraordinary job. I went in to change my hairstyle with fade on the sides and walked out with exactly what I was looking for. He took his time to make sure it was just right and the cut is extremely smooth and clean. Highly recommended!
7/24/14,0.2975,Positive,0,5.0 star rating,5,"Great shop. Relaxed atmosphere and Nate and Hector can both cut a mean head of hair. It's also good to see young men making a business investment in themselves, I really appreciate that."
10/4/15,0.154166667,Positive,0,5.0 star rating,5,this place hella legit... came in for first time not too long ago looking for a basic cut... ended up walking out looking like a million bucks! super clean and quick... dude knew what he was doing... got a girls number later that day so i will be def be back ... check this place out
4/13/15,0.064375,Positive,0,1.0 star rating,1,"If you want a barber that is unreliable, rude and unprofessional Nate's the place for you! Several times I've gone to this establishment only to find it closed during ""open hours"" leading customers to feel unvalued. Sure, the haircuts are decent but the intangibles are seriously lacking. These are the events that transpired... I get off work early at 3:00pm to get to Nate's at 3:30 to get my weekly cut. The door is closed and no one is to be found. I call Nate and he informs me that he is doing a bank deposit he will be back at 4:30. I wait an hour and still no Nate and barbershop closed (during open hours). I call Nate again and the response is unbelievable! ""I'm doing you a favor so just wait and I'll be there when I'm there."" I've been getting my hair cut from Nate for years mainly to support an old friend but if my giving him my money is a favor I'll take my business elsewhere. Anyone can cut a good head it's the other things such as reliability that make a barber superb. Until Nate learns the importance of professionalism and accountability this place will never see a dime from me again."
5/4/15,0.199116162,Positive,0,5.0 star rating,5,The long search for a barber is over. Nate is my new go to barber. He gave me one of the best tapers I've ever had! Doesn't rush when cutting my hair and was super friendly.
9/20/14,0.164583333,Positive,0,5.0 star rating,5,"Let me start by saying, these guys can cut. Been in San Francisco for only about a month now, I came up from LA and I struggled trying to find a legit clean cut barbershop for the first couple weeks. Before I came to this shop, some other barber messed up my hair completely, from my fade to my line up. Hector ended up cutting me up and he fixed it and hooked it up with a clean ass taper with line up. I'm looking for clean ass quality and Hector and his boys offers exactly that. I'm proud to say I found my barber here in SF. Everybody from SFSU should check out this shop."
2/24/14,0.312797619,Positive,0,5.0 star rating,5,Just went to the hates for the first time last friday had to get a fresh cut for the weekend and Nate hooked it up. Dope shop right off the M line so easy access for sf state students and he accepts credit card which is unheard of at most barbershops. Got the shadow fade and Nate did work. if you want a fresh cut in sf I strongly recommend you check out Nates.
9/16/14,0.416666667,Positive,0,5.0 star rating,5,"I moved into the area a couple weeks ago and I found Nate through Yelp. It was a bit of a wait, but the end result was definitely worth it. Nate gave me a clean taper fade and I'll definitely be back when I need another trim. If you want a great haircut, check this place out !"
9/10/14,0.534040179,Positive,0,5.0 star rating,5,Got a great razor head shave and really enjoyed talking bay area sports (SF Giants and 49er) ball with nate! The place is really nice on the inside and the chair is nice and comfy. He took all the extra steps to make sure i didn't get any bumps or cuts when he gave me the smoothest shave ever! Thanks Nate! And Go Giants and Niners!!!
9/8/14,0.516666667,Positive,0,5.0 star rating,5,"Just moved up here for school at SFSU and haven't been sure where to go for a barber shop. Found Nate's on yelp and it lived up to it's reviews. Got a great cut first time, no complaints. Would recommend it to anyone. Nate's the man."
8/26/14,0.602083333,Positive,0,5.0 star rating,5,"Great place, chill dudes with some skills! Greeting you as you come and ready the help you,  give you advice and always concentrated on their work. Place is also is also clean and organized! Results of cuts are amazing!"
6/30/14,0.427864583,Positive,0,5.0 star rating,5,"Nate and his barbers are hella cool!  Super nice and funny a great place to go and hang out, and also get your haircut!  Super accessible via M line!  Nate is the man with the clippers!  Takes his time and is super clean and precise!  He can do it all, his line ups are second to none!  Plus his hours are IMPRESSIVE,and I'm sure is one of the few barbers in this city who takes a credit card!  Got to be one of the best shops in the city!"
6/16/15,0.145833333,Positive,0,5.0 star rating,5,"went in for a haircut, no appointment, ddnt hav to wait long, haircut was fast and easy, walked out with a big smile...YAY!!!"
6/26/14,0.35,Positive,0,1.0 star rating,1,Found this spot here on Yelp. Def gotta check this spot out. Its a cool barbershop. Watch some sports as you get lined up. Nate is a cool dude n tgey open at 8:00 am which is good for me. Check this place out.
9/18/14,0.126190476,Positive,0,5.0 star rating,5,"Since I got out the army I been looking for a place to get my hair cut at, and I think I finally found one.  Even though my hair came out to short I'm still hella happy since it was my fault since I asked for a 3 on the side.  Anyways long story short if your in my shoes and every place you go to charges you like 30 bucks and you get some half assed cut then give Beto a try, this place is definitely worth checking out."
2/22/14,-0.214285714,Negative,1,5.0 star rating,5,"Ever been to a barbershop and as soon as you walk in you know everyone there can fade you proper?! That's this place. First time here, got a fade from Hector. Dude hooked it up with a sick cut!"
