Date,SentimentScore,Sentiment,SentimentNum,StarRating,Rating,Review
6/24/15,0.1140625,Positive,0,5.0 star rating,5,"I moved to West LA and needed a Barber. I made no mistake finding Active Barbers.I always leave here looking proper. I've had various barbers work on me and various styles since coming here, and everything has exceeded my expectations. When you come here you get lined up with a straight edge (as it should be), and cleaned off with compressed air so you're not covered in hair driving home or going wherever you need to be. Definitely recommend this place if you're reading these reviews. You will be taken care of and whatever style you're looking for you'll get. They also have TV's and good convos going on while waiting so the wait is never dull. Props to Rob for always taking care of me when I come in."
6/16/16,0.557142857,Positive,0,5.0 star rating,5,"If you want a real barber experience you have to go here. They don't rush your hair cut to get to the next customer. They take their time and make sure your hair is perfect. I got my hair cut by Niner, and he is absolutely the best. Very happy with my experience!!"
1/8/15,0.179365079,Positive,0,5.0 star rating,5,"I moved up to LA about a year and a half ago and struggled to find a barber that cut the way I wanted. I went to many different places and couldn't find anyone that I felt did a consistent good job. So much so, that sometimes I would wait until I went back to San Diego to get a haircut. A couple months ago I got my hair cut by Steven and I haven't looked back. He always takes his time and delivers a great hair cut. They even open super early in the morning for those that might not be able to make it in the afternoon. I usually get my haircuts before 7am and it works great (make an appointment).I've never had a bad experience here. A couple weeks ago Steven handled an appointment mix-up very well. Unfortunately, there was a misunderstanding about the time that I made the appointment (AM vs PM) and there was already someone getting a haircut when I came in at 6:30am. He apologized and without me asking for anything he gave me a free haircut. Now that's customer service! I definitely recommend trying this place out if you're looking for a top quality barbershop."
5/9/15,0.244372294,Positive,0,5.0 star rating,5,"This place is a keeper. Got here early and it's still busy which means people are satisfied with the service. Second time coming here with my son, classic barber vibe, straight razor for tight trim, and just good conversation. What's really cool is seeing the consistent reviews. If I had to offer any recommendation it would be, bring in some beer :)"
9/17/15,0.305151515,Positive,0,5.0 star rating,5,"Just got my 3rd haircut today by these guys, and I have to applaud for the best haircut I've ever gotten in Los Angeles/SM (3x in a row). They know exactly what they're doing. Very clean and professional. They even finish with a hot shave around the edges. It's almost artistic. The price is a steal for what you get. Definitely my new barber from here on out. Thanks guys."
4/28/15,0.316704762,Positive,0,5.0 star rating,5,"After moving to Westwood I came here based on all the 5 star reviews and they are all true! The shop has a bunch of really good barbers, over the last months I got my cuts from Meagan, Chris, Robert, and Steven and I left the store with a very clean cut every time (even though I have to say I liked Steven's cut the last time as my haircut before my wedding the best)! I'm not the guy that is looking for a buzz cut but more like a blend of short in the back and on the sides and longer at the top. They got it right every single time!The vibe is easy, the prices are great and as I said, all barbers are very good and super nice!Steven told me the last time that they are investing in a central AC unit to keep it nice and cool during the hotter days, I never felt too warm though. There is plenty of street parking available. I recommend to come weekdays in the morning if you don't feel like waiting!As I said, go check them out, you won't be disappointed!"
9/27/15,-0.045795455,Negative,1,1.0 star rating,1,"Read the positive reviews about this place and thought I'd try it out. I should have paid more attention to the negative ones as those are the ones that are accurate. Terrible haircut with people that obviously don't have experience. They just talked about how much they drank last night and seemed as if they weren't paying attention to what they were doing. The end result definitely showed. They didn't listen to what I wanted and asked for. At the end, they showed me the back and it was very uneven. When asked to fix it, I was more afraid that it would be worse. Definitely will never come back here. I wish I had gone to supercuts."
2/11/17,0.106781015,Positive,0,3.0 star rating,3,"The first time I went I was very happy with the cut from Chris (I believe was the barber's name) I went a second time today and ended up with a female barber who did not listen to what I requested for length and proceeded to cut my hair FAR too short, when I was noticeably frustrated the gentleman who I think is the manager stated the obvious that my hair will grow back which did not help my frustration.  They did the right thing and comped the cut which I stated was not necessary and tried to pay anyway.  I Believe that most of the barbers in the shop are very good based on the traffic in the shop and reviews but unfortunately I had the one that I believe is either in training or is not the technician the others are.  I am posting this to give a warning to make sure that anyone who walks in communicates exactly the length  you want and if you have a question, ask!!  The barber told me a number of the clipper she was using but gave no point of reference, i was not familiar of the difference between a 3.5 or 4.  I had to go back to the person who has cut my hair for years and ask her to correct what I believe was a very poor job."
1/12/15,0.374675325,Positive,0,5.0 star rating,5,"First time here and it was awesome. Great spot relatively close to where I live. Moving to a new city, you definitely need a barber who knows how to fade and make you look your best. Came in and there was a line right when they opened (that means they are good!). Friendly atmosphere and was greeted right away. There were TVs around and positioned perfectly which killed the time. Megan hooked a nice cut and finished with straight edge. Definitely will come back again! You guys rock!"
10/17/15,0.695238095,Positive,0,5.0 star rating,5,"Awesome place. These guys take their time and do it right. Great atmosphere with 2 TV's going, smack talk and jokes."
10/26/15,0.344582732,Positive,0,5.0 star rating,5,"I'm new to the area and I would recommend this place, for sure.  Maybe the best cut and experience that I've ever had.  I've been to some fancy places before and some cheap places to get a hair cut.  But Active Barbers took the time to do it right, even though I don't have a fancy hair cut. The first true 'barber' place I've ever been. Thanks!!"
9/26/15,0.154285714,Positive,0,4.5 star rating,4.5,"Place is the tight, all barbers got skills, especially Gil; Gil and the crew know how to deliver a real barber experience (jokes and beer), but let's not forget getting lined up. Went to an overpriced salon in the promenade and the Gil made sure I was lined up for my girl tonight. Thanks peeps!"
5/14/14,0.218787879,Positive,0,5.0 star rating,5,"Your go-to barber awaits.Made an appointment with Steven via a friend's recommendation. A classic barbershop look with fresh new cuts. It's a small shop where the barbers and customers make it feel like you're just hanging out at a friends house. Steven even gave me an ice-cold Beer, that's the name of it, quite a tasty one too. On top of that I had Steven trim my beard, for an extra $5 on top of the $20 haircut. Never had that done before. Came out of the place looking as fresh as I've ever been after leaving a barber. HIGHLY recommend this place. You won't be disappointed. Cheap place with an actual great haircut and great service. Well done. Place rules."
5/28/14,0.218345796,Positive,0,5.0 star rating,5,"I started getting my cut by Steven way back in 2010 when he was at a dinky barber shop. Look at him now with his own place and a massive following!Two barbers started here and I think they're up to four now. Steven, of course, is the best, but the other guys are damn good, too (I know two of them from the prior barber place as well). Steven wouldn't let them be here if they weren't good. Steven's standards are absolutely meticulous. Check out the pictures on Yelp or Instagram to see for yourself. Whether you're young and hip or old and simple like me, he's got your back (and your clean bare-razor-shaven neck). He hand-selected the chairs and the furniture. These are authentic, old-school, heavy ass barber chairs. You may not appreciate that level of detail, but your style will.I'll mention one bad point that I've mentioned before. The more experienced guys are popular, so you should try your best to make an appointment. They do take walk-ins, though.Active Barbers is located on Wilshire Blvd, between 25th and 26th. It is right next to the Starbucks on Wilshire and 26th. There is plenty of metered parking on Wilshire and 25th. I've been many times and haven't had much trouble finding parking. There are a couple of spots in the back, but I don't think the signs were up last time I checked.Between the dinky place and Active Barbers, Steven was at Lincoln Barbers, at both locations in Santa Monica, where I had gotten to know the other guys as well (who are also good). So a here is shout-out to them, but I'll obviously have to be partial to the new place now."
6/8/15,0.295238095,Positive,0,5.0 star rating,5,"Chris is the best barber! I have been through many barbers and often find it hard to switch, After Chris I will not go to any other.  He takes his time to make sure it's exactly what you want. A barber that actually loves what he does.  Go in and catch him today. He always responds to calls and texts and is always on point. He has turned my comb over pomp into a beauty that I can only be happy with. My beard is finally being shaped correctly and he makes sure to get it perfect every time. Definitely come in and see him for your next cut and line up."
4/13/14,0.027497194,Positive,0,5.0 star rating,5,"This is the spot to get cut. Hands down. I'm overbearingly picky when it comes to my barbers. After moving to LA, I had a string of unfortunate sub-par cuts before running into Robert who gave me a fade so fresh, I left the shop feeling like a new man - without my wallet hurting and without my hairline pushed back. That's exactly what all of the barbers at Active can do, give you the freshest cut at an affordable price, while all being cool as hell."
6/27/14,0.458333333,Positive,0,5.0 star rating,5,"Awesome barber shop!I walked in and Anthony immediately took care of me. I told him what I wanted and I got one of the best haircuts.  Everybody is also joking and laughing so you feel like you're just hanging out with your friends.Definitely coming back! Thank you, Active!"
8/20/14,0.171707459,Positive,0,5.0 star rating,5,"Great haircut.Found this place on yelp, and it happens to be super close to where I live, so it was a no brainer. This small little shop has and old school feel with great barbers. I walked in with no appointment and Robert cut my hair. After moving on from a different barber shop in San Diego, I knew what I wanted, and not only did the haircut come out great, but Robert made tweaks to make it even better.I definitely recommend this place because you won't walk out with a bad haircut like you might end up getting at supercuts or fantastic sams."
7/1/14,0.166666667,Positive,0,5.0 star rating,5,This place is the shit! I usually get my haircuts in the east side but ever since I found this place I've been coming ever since. This place features some of the best barbers (not hairstylists) this side of Los Angeles. Hit up Steve or Rob for appointments or just swing on by and Gabriel and Chris will take care of you.
8/18/15,0.4875,Positive,0,4.0 star rating,4,Stopped in cause I was too lazy to shave my own head and face this week. Megan took care of me and I was a happy customer.   Great job
7/7/15,0.346289062,Positive,0,5.0 star rating,5,"Last week, I finally decided to take my Godson to Active Barbers. I had heard about how great they are and honestly, I was not disappointed at all. I had such a great experience. Not only is it a very clean and professional environment, but they are also very kid friendly - which is a plus!! My Godson got his haircut with the barber, Steven, and he was just the BEST! He made him feel very comfortable, he was very careful, and he cut his hair exactly the way I asked him to. Their service is fantastic and the barbershop in general is just awesome! Best service I've ever received. If you have not been to Active Barbers yet, you are missing out on an amazing haircut and experience my friend!"
1/16/15,0.34375,Positive,0,5.0 star rating,5,"I have coming to this barbershop for year now and i always left the place happy, my barber chris always get the image in my head, I always challenge chris and he never fails, last week he made amazing line work for me, just amazing, wonder what he can do next time I visit :)"
5/28/15,0.332666667,Positive,0,5.0 star rating,5,"Active Barbers is totally legit. Steven is the man, and a man of many talents. While I am not sporting a fade, he fades with the best of them. He can also cut my blonde mop with a combination of clippers, regular scissors, razor scissors, and an actual razor to make it look perfect. Great bargain, high quality. Five stars."
7/12/15,0.25,Positive,0,5.0 star rating,5,"My first time here, Megan is great! Shaved my head cleaaaannnn. I usually get razor burn on my neck but this time nothing, not sure if it was the products she used or the smooth blade work but it was on point!"
6/16/15,0.394791667,Positive,0,3.0 star rating,3,"Cool dudes good hair cut skills they are friendly. Sometimes it takes a million years to get a cut. Never waited any less than 1.5 hours. They take their time though and do good work. Wish it was bigger with more chairs, maybe that would make the place feel like a crowded closet. Check it out for a good cut but make an appointment  24 hrs in advance."
8/13/15,0.226851852,Positive,0,5.0 star rating,5,"Been getting my cuts from Steven for over 2 years now, have yet to be disappointed with any cuts done on me. If I can't get an appointment with Steve, I have Rob and he always gets down. Great shop, great ambience and great group guys and gal (Megan, kills it too). Active Barbers never disappoint"
3/6/15,0.349074074,Positive,0,5.0 star rating,5,It's good to see a great shop thats WORTH the drive. Steven has been family for years and I could say he's a true professional barber. If you want barbers that get down this is your spot.
2/14/15,0.57,Positive,0,5.0 star rating,5,I really liked my haircut. Robert really took his time with my hair to get it the way I wanted it. He was very good job with the razor too.
4/24/15,0.10719697,Positive,0,4.0 star rating,4,"Active Barbers is a pretty chill spot. Clean razors and tapers. The reason I'm giving this 4 stars is because of two reasons: I asked one of the barbers to give me a mid bald fade, but instead he shaved all my sides off to a 0. Another is when I asked for a hard part starting at the corner of the front of my hair, they pushed it back inside instead. Other than that, the haircut was great. I just wish they took the time to listen to me a little more."
5/20/15,0.213492063,Positive,0,5.0 star rating,5,I've brought my son here a few time and I always make SURE  to schedule an appointment I've learned from my first experience because I had to wait at least an hour. Everybody seems down to earth gives out a good vibe I would recommend this place to anyone who would ask me where they can get a good cut on the West Side.
7/22/14,0.160833333,Positive,0,5.0 star rating,5,Crisp clean cuts frome all the homies frome active barbers Chill staff highly recommended
10/24/14,0.12157197,Positive,0,5.0 star rating,5,"This place was awesome!This is my first review in a long list of great places I have been to and now frequent.  Everybody in the shop was incredibly friendly, normally when i go to a new shop I feel like I am overlooked for the regulars but not here.  Chris, the guy who cut my hair(still cuts my hair to this day) was one of the nicest guys I've ever met and gives a mean haircut.   He knew exactly what to do with my hair even though i didn't.  I highly recommend this place to anyone tired of being butchered at those big chain places just trying to get you in and out.  Five star service all the way!"
3/18/15,0.2175,Positive,0,5.0 star rating,5,So glad I found this place after reading about their opening in the local newspaper. I've been coming ever since. I love how this place has zero gimmicks to it. Just a straight up quality barber shop with friendly staff and relaxed atmosphere. They keep great hours so I can pop in before or after work. It can get busy sometimes but I usually don't mind... next time I'm thinking of coming in at a peak time I might call ahead to check if there is a long wait.
7/18/15,-0.011904762,Negative,1,5.0 star rating,5,Been looking to get a haircut for a couple months now and heard great reviews about the guys at Active Barbers. Shout to Armando (sorry if I spelt that wrong) for really living up to the reviews! Definitely will be coming back again.
12/13/14,0.640357143,Positive,0,5.0 star rating,5,Best haircuts in California period! Brought my brothers here and they loved it! Everyone that was getting a haircut seemed very happy with the results on their cut. Highly recommend this barbershop. They all take pride in the craft with that being said the quality is high. Very friendly environment with great energy.
6/5/15,0.35625,Positive,0,5.0 star rating,5,Every time I come here I always feel welcome the staff is on point I've had  my hair cut by many of them they always cut it to what I want never have they mess up my hair. definitely worth the money.
7/20/14,0.076788897,Positive,0,2.0 star rating,2,"I don't write reviews at all, but after trying out Active Barbers, I need to say something.The barbers I usually go to at Capsule Barbershop were out of town or busy, so I decided to hit up some place new. I check Yelp and read all the great reviews and saw all the 5 stars on Active Barbers, so I hit em up and asked for mid-fade combover and got one of the worst cuts I've ever had since middle school.The barbers here are nice and they have nice clippers and equipment but don't let that fool you. They really don't know how to cut hair besides a simple buzzcut which anyone can really do. It's not worth the trip or money to come here; I'm already getting an appointment with my usual barber to fix the butchered cut that I got here. Like seriously...everything was uneven, it wasn't even a fade, and the barber wasn't even holding the clippers the right way.If you're looking for a good place to get a cut, look someplace else."
10/13/14,-0.044040179,Negative,1,1.0 star rating,1,"Worst haircut I've had in a very long time!!  One side by my temple got completely missed but the other side didn't, so the difference is obvious as soon as you look at me.  There are places that are long and others that are short pretty much all over my head. The only mirror is on the opposite side of the room so you can't really tell what is happening. The guy handed me a mirrorat the end and asked me to see what I thought.  With a mirror in one hand you can't really do a very good job of checking the haircut. He didn't even comb or attempt to style my hair before taking the bib off, taking my money and sending me on my way. I trusted that he knew what he was doing until I got in my car and began to notice what an awful hack job he had done to my hair. NEVER AGAIN!!"
3/14/15,0.7,Positive,0,5.0 star rating,5,Great place for a haircut. The guys are nice and do a great job. I walked in with a picture of a hair style that I liked and they had no problem with it. Will come again
3/9/16,0.019798636,Positive,0,5.0 star rating,5,I've been going to active for about a year and half now and have gotten my hair cut by pretty much everyone there.Most recently mainly gill but if Chris has an opening I would preferably take that. When I went in today I was a lil hesitant because neither of the chicks working I recognized but because today's my new day off I sat down on got my usual skin tight taper into a 1 on side 2 on top with w/ a beard clean up. The chick jasmine hooked my shit up... Probably one of the cleanest cuts I've gotten at active.... She took her time and blended my beard better than I've ever had done. Over all active is the shit. I've strayed off the path twice and went to floyds and Eddie v's looking for 20$ cut when actives price went up and all I got was some fucked up fade and felt like an asshole for a week because I was to embarrassed to walk into active to get it fixed. At the end of the day you get what you pay for.... I strongly recommend active. Don't really matter who cuts your hair they all are dope.
3/9/15,0.370454545,Positive,0,5.0 star rating,5,"This place is amazing. If you just moved into the area and you are looking for a new place to get your hair cut, this is the place to come. Everyone here is a pro and the place has an extremely friendly atmosphere."
8/13/15,0.125,Positive,0,3.0 star rating,3,"They only accept cash. Not only do I not get points from using a card, but I have to pay an extra $2.50 for the ATM. I would gladly pay the 2% credit card fee."
7/27/14,0.474558081,Positive,0,5.0 star rating,5,"Chris is the best! Been getting my haircut by him for over a year now, and every time I see him his skills get better and better! Got my cut 2 weeks ago and it was by far the best haircut I've gotten so far. His fades are on point and he listens to what you want and always leaves you satisfied with the cut you asked for. If you're looking for a great cut at a great price check out active barbers! I live in sherman oaks and I make the drive over the hill for this shop, its worth it."
6/18/14,0.215598291,Positive,0,5.0 star rating,5,"There are four barbers here: Steven/Robert who take appointments and Chris/Gabe who take care of walk-ins. I came in on a Friday after work, waited about 15 minutes and got my hair cut by Gabe. I'm pretty sure all of them know how to give fresh cuts, but I can only comment on Gabe's work.I wasn't sure what I wanted so I just asked for tapered sides and let him do his thing. I was not disappointed. Hands down one of the cleanest cuts I have ever gotten. He was quick, detailed and had a lot of knowledge. Overall, it was well worth the $20. I'm definitely going to be coming back to this place and recommending it to my buddies who need a barber."
8/1/14,0.05469697,Positive,0,5.0 star rating,5,"I've been getting mediocre cuts for the past 3 years prior to finding Chris, whom I met early this year in the valley and I must say, I have found my barber and no longer have mediocre cuts. I make the drive from Arleta to Santa Monica every Saturday for a cut. He does excellent work and is patient when I can't make up my mind on the length of my hair. Rob and Steve are also cool they give the shop a laid back, friendly atmosphere. I highly recommend Chris and Active Barbers."
12/23/14,0.57,Positive,0,5 star rating,5,"Awesome place! Great people, cool space, low prices and good vibes all around."
6/20/14,0.65,Positive,0,5 star rating,5,"Chris lined me up to perfection using a blade! absolutely amazing service, cool vibe great shop!"
3/19/15,0.610714286,Positive,0,4.0 star rating,4,Great place to fix your hair in a fast and cheap way. I can say i am satisfied of my hairstyle now inspite of i am quite fussy to find the Perfect and skilled Hairdresser. Good job guys!
1/23/15,0.480208333,Positive,0,5.0 star rating,5,"This place is amazing!  I took my 8 year old here and the service was fast, friendly and Armando did an excellent job on his haircut.  The place is clean and the price is reasonable not to mention parking was a breeze!  Definitely a great addition to the neighborhood."
10/31/14,0.075,Positive,0,5.0 star rating,5,"Took my 3 year old son here for a haircut.  They had TVs on and they put on a kid show for my son to watch.  I thought they did a very thorough job.  It was a no frills place, and I will definitely bring my son back."
1/17/15,0.233888889,Positive,0,5.0 star rating,5,"This place is my calmness after a long week of hard work. I enjoy the atmosphere as much as, the cuts I get. The place is well maintained and organized. I enjoy that one is able to make conversation and joke without being judged. Rob has been my barber for several years now. I've been to many place in my lifetime and by far this has been the best! I am proud to say I am a loyal customer to Active Barbers. Thanks fellas for always making your customers feel like close friends. ""OhSaySuuuuumm!"" The infamous line at the shop."
5/22/14,0.346606908,Positive,0,5.0 star rating,5,I walked in and luckily Gabriel was available. He asked what I wanted to do with my hair and all I said was that I wanted the sides nice and tight and to blend well with the top. I honestly had a long day so I guess I didn't really know what I wanted but I kinda left it up to him. I just needed a fresh clean cut. Gabriel had delivered an amazing taper fade and trimmed the top of my hair hella good. He delivered a haircut that had amazed me. I really appreciate that he really takes pride in what he does and that he did what looked best. The entire staff was very friendly and the place was very clean. Yhanks again Gabriel and even though I don't live in the area I will be back soon. If you are looking for a nice cut I would recommend Gabriel.
6/11/15,0.09047619,Positive,0,5.0 star rating,5,"I needed a haircut since my longtime barber moved away, so I decided to find somewhere near work. There were 3 barbers working, and luckily Chris' chair was free and I was next. I've been coming to him ever since for the past few months. I'm very picky with my hair - he always accommodates and never does anything you don't ask him to. Go see Chris!"
2/12/15,0.213257576,Positive,0,1.0 star rating,1,"Came in once, had grown out my hair quite a ways. Walked in, Megan hooked me up with a sweet cut and now I'm looking all clean and definitely found my new barber shop."
10/29/14,0.368333333,Positive,0,5.0 star rating,5,Found this gem in Santa Monica a couple of months ago. Been going to Robert for the past 3 haircuts. Great cuts each time. Robert is very fast and precise with the clippers. Never a hair out of place when I get home. Went in today to find out it was Robert's day off. Megan cut my hair and did an awesome job. She took her time and proved she knows her way around the clippers and scissors. I now have 2 options when I stop in though I have a feeling all of the staff here are masters of their craft. This place never disappoints. Bonus points for opening at 7am. Extra bonus points for the $20 price which on the Westside is a bargain.
5/19/15,0.172222222,Positive,0,5.0 star rating,5,"I've been wary of barbershops... haircuts have honestly been one of my least favorite things in life. Finding a place with great prices and quality cuts has been a serious problem - until Active Barbers. This place is the best by far on the Westside for quality and price. I get cut by Chris, who's more or less the man. I can't recommend him and this place enough. Ditch whatever chain you've been going to and find a seat here."
7/13/15,0.066666667,Positive,0,1.0 star rating,1,The worst haircut I've ever gotten. The barber asked me what kind of cut I wanted and I showed him and he proceeded to ask me in and irate manner what kind of cut on a 1 - 10 scale but refused to explain the scale.
5/19/15,0.284532967,Positive,0,3.0 star rating,3,Love Active Barbers! I go and see Chris weekly and highly recommend him.  The entire shop is awesome tho; great vibe - everyone's very friendly.  Very old school feel.  When I moved out here from the east coast it was definitely difficult to find somewhere that's affordable to get a nice tight shave/beard line up - but Active and Chris are both awesome!
8/21/14,0.219949495,Positive,0,5.0 star rating,5,"I grow my hair out for 12-18 months, I get tired of it, I cut it all off, I start over. Today was time for my cut. I like trying out new places each time, so Active got the nod. Glad I found this place. Those of us who like a simple buzz with the #2 blade know that not every buzz is created equal - plenty of people miss a hair or five here and there, can't line it up properly, or don't really know how to make this simplest of cuts look great. Robert hooked it all up. I was in and out in about 20 minutes, but it was enough time to feel comfortable, check out some sports highlights and get an excellent cut.Good vibe in the place and from the guys there. I might have to hold off on trying new places for a while."
4/24/14,0.625,Positive,0,5.0 star rating,5,They did an awesome job! Loved their work and he was so meticulous. Took his time and the three guys were so welcoming! Making my boyfriend go back there!
8/2/14,0.144920635,Positive,0,5.0 star rating,5,Hands down one of the best barber shops around. It's really small but that adds to the down to earth vibe you get there. I work right up the street and all of us go here. It's a must for any guys that need a cut.
11/30/15,0.91875,Positive,0,5.0 star rating,5,"This place is perfect. I am visiting from Boston and my hair was a wreck.  I walked into the place, got a great haircut and shave.  They even threw in the neck massage. Gil and Rob were awesome - even told us about a taco food truck we had to hit up. Good times. ATM In the joint helps too!"
8/16/14,0.466666667,Positive,0,5.0 star rating,5,Cut was really good and the atmosphere was what a barber shop should be. Having just moved here I was a concerned about finding a good place. But looks like I don't have to look anymore. Will definitely go back.
12/2/14,0.338170996,Positive,0,4.5 star rating,4.5,"I just moved back to LA from SF and got a fade here recently and have to say that I am SO HAPPY with the results. Robert was very professional and took his time with making sure he got my haircut done right. The vibe is very chill and laid back and everyone was so cool and friendly. I am very pleased with my haircut and have now found my new barber. They are all TOP NOTCH and for the price and quality they provide you are not gonna find anywhere else that's better. So glad I found these guys. I will be back here again and again and HIGH recommend this place. Pics are dope and read the reviews, very happy customers this one included."
7/26/14,0.416030093,Positive,0,5.0 star rating,5,Everyone needs to check out my boi Chris. He hooks up the fade like a classy gentleman would. Making sure your looking fly for all the ladies! But for real he's the best barber I have ever had!!! Hands down!!!
6/8/14,0.096632997,Positive,0,5.0 star rating,5,"There's a new barbershop in town. Heard about them on Yelp and needed a place that was open on Sunday. Robert, one of the owners, cut my hair and did a solid job. It was quick, precise, and exactly what I asked for. Not many places around west LA open 7 days a week with quality barbers and a retro barber shop feel to it. Will definitely be back."
4/12/14,0.369444444,Positive,0,4.0 star rating,4,Great haircut for my 4yr. old. Cool group of guys. Will definitely be back. Gabriel took his time and gave a nice clean scissor cut.
6/3/15,0.1,Positive,0,5.0 star rating,5,Definitely one of the best barbershops I've been to. Steven has been cutting my hair for years now and he knows what he's doing. Definitely recommend.
1/10/15,-0.466666667,Negative,1,1.0 star rating,1,Bad customer service waited there for a while and never was acknowledged by any of the 4 barbers in there.  Also just get bad vibes from barbers and customers here. Won't be back again
5/20/15,0.33,Positive,0,5.0 star rating,5,Going to have to give this place 5 stars well worth the drive always make an appointment to ensure you don't wait good barbers always have long wait times Rob is my barber but the rest of the crew is good hoping they open up a place in orange county soon
7/5/15,0.369117647,Positive,0,5.0 star rating,5,"Best barbershop on the west side of town! Steven and Robert (co-owners) are two very talented master barbers as well the rest of the crew Meagan, Armando and Chris are all great. My personal barber is Steven I've been going to him since he started his barbering career never once has he disappointed me, my 2 year old son loves him, he's been going to Steven as well since he started getting hair cuts, he even asks for me to take him with Steven to get a hair cut and then buy him a gum ball from their gum ball machine. The shop can get very busy at times so appointments are always highly suggested (24hrs in advance) but if you don't mind waiting they always have two other barbers taking walk ins. The shop has such a mellow and welcoming vibe there's always great and most of the time hilarious conversations going on between barbers and customers makes your wait time feel not so long. They also have three tvs that no matter where u sit u have a good view and they even change the channel to whatever you want to watch if you ask them too. (Comes in handy when u have kids and cartoons keep them entertained) I would recommend this barbershop for anyone looking for a 5star haircut without the arm and a leg prices these guys are truly the best at their craft check them out!"
5/15/14,0.162121212,Positive,0,5.0 star rating,5,"Active barbers is a barbershop with great service, great barbers, and a great atmosphere. The barbers, Steven, Robert, and Gabriel are all certified professionals who have mastered their craft. Their knowledge in the art of cutting gentleman's hair is one to applaud. I personally have been getting my haircuts with Steven for over eight years. His service and his cuts have never been short of phenomenal. If you're in the area and looking to get a haircut that you want to be completely satisfied with, stop by active barbers and schedule an appointment with either of these guys. You won't be disappointed."
6/22/14,1,Positive,0,5.0 star rating,5,"These guys are the ish. They are the best at doing what they do in a chill atmosphere. Sports, music, and the freshest cuts. Place to be!"
6/8/15,0.028333333,Positive,0,5.0 star rating,5,"Let's just put it this way, considering the insane traffic in LA I honestly have no issue driving 45 minutes from Santa Clarita every 2 weeks to get my haircut here. I go to Steve who is one of the owners and since day 1 he was able to get my haircut EXACTLY how I wanted. He's truly passionate about the art of cutting hair and that's hard to find nowadays. There's no comparison to any of the other 5 star barbers in the area. Rest assured when going here, you will definitely leave happy!"
6/2/14,0.339534231,Positive,0,5.0 star rating,5,"I've been hitting up Robert since he was a barber at Lincoln Barbers down on Colorado and Lincoln. His attention to detail and strive for perfection set him apart from the other barbers. When he opened his own spot none of his skills were compromised. Every time I get a cut he adapts to find the best possible cut. Whats nice is he tells you what hes doing and he incorporates (and remembers) feedback.Robert's new place is awesome, next time you visit ask for a beer."
6/27/14,0.152,Positive,0,5.0 star rating,5,Received an amazing cut by the French guy in the corner. Highly recomend this place. Next time your in the area stop by and ask for the French guy.
5/20/15,0.068421674,Positive,0,1.0 star rating,1,"Let's start by saying this place SUCKS!!! I've been to plenty of barbershops in CA,NY,NJ, & PA and this one is HORRIBLE. The guy (short, beard, Latino, stocky) cut my hair looked very paranoid and he had an attitude, it not my fault FAM!! It's not my fault!! Very unprofessional I must say. I sat down and straight up asked what hair cut did I want, I answered "" low fade, a 4 on top and a line up"" pretty simple, right? Well I should've went to SUPERCUTS!!! He was extremely rough, like he was angry, and finished the haircut within seconds, he hands me the mirror and no line up!! REALLY BRUH!! Maybe if you would've LISTENED you would've done an ok job!!!!!! Maybe if you stop being so paranoid and once again LISTEN!!! And to top it off, when I told him to line up the front he rolled his eyes as if this bullshit as haircut was free!! FUCK OUTTA HERE!!! This is not the hood nor the ghetto, I'm sure you are but this is a place of business and a little professionalism wouldn't hurt. I WOULDN'T RECOMMEND THIS SO CALLED BARBERSHOP TO ANYONE!!"
5/15/15,0.472774621,Positive,0,5.0 star rating,5,"I needed a new haircutter and so got on Yelp.  I have a million places within walking distance of my apt. in Santa Monica and this was a little farther away but I saw the Yelp great reviews.  And now I see why!  I've been there twice, once Megan once Robert, and i've had two great, inexpensive cuts. Great jobs, super carefuly and conscientious, and a lot of fun to boot.  I'm hooked."
5/10/14,0.625,Positive,0,5.0 star rating,5,"Awesome work, great atmosphere and good value too.Nuff said!I will be back!"
4/25/14,0.298367605,Positive,0,5.0 star rating,5,I was on vacay visiting some friends in santa monica and was referred to their shop. Checked yelp and the reviews were great so I checked it out. Originally made an appt for 2pm but my wife and her friend decided to get their nails done close by their shop so I walked up to see if they had space at 11am. Lucked out and a chair was open. Was hooked up by Robert who gave me a sick fade and styled my newly grown out hair. These guys are awesome and showed me some great west coast hospitality. All their guys were super cool and I will definitely be back the next time im in town. Much love and respect from the toronto out of towner.
1/20/15,0.18,Positive,0,5.0 star rating,5,This place is great. I've been getting my hair cut here for a year now and have never left with a bad cut. Run by a couple of solid guys who give great service. A+
8/26/15,-0.00787037,Negative,1,4.0 star rating,4,"room is a little small, they only take cash and the parking is near impossible but! they do a great job at cutting hair. i just bring in a picture and i trust them to do the rest and so far they have done a great job."
6/2/14,0.377875458,Positive,0,5.0 star rating,5,"I am very very picky about my haircut. Before going to Active Barbers, last time i was happy with my haircut was in 2012. Yes i am that picky for haircut :-). I have been here only once and i am thrilled to go again tomorrow. I think the guy ( dont recall his name ) he understood me, he got the right idea of what will look good on me and what i wanted. And he was focused and i felt he enjoyed doing what he does. The whole atmosphere there was light and happy."
5/24/14,0.61887987,Positive,0,5.0 star rating,5,"Steve is a real good dude, just opened his new shop and its nice, really great haircuts, them boys do it up right, hit em up !!!"
