Date,SentimentScore,Sentiment,SentimentNum,StarRating,Rating,Review
10/23/11,0.206060606,Positive,0,4.0 star rating,4,"Solid spot for a haircut and I definitely liked it better than Supercuts where I usually go.  Went Sunday around noon and got my haircut while I watched football on their bigscreen TV.  Didn't have to wait, was in and out pretty quick and got shampoo + hand massager for my 20 bucks.  I also really like places like this that still use a straight edge for the neck trim.  Overall probably a 4.5.PS - Easy to miss from Santa Monica Blvd...also there's parking in back."
3/4/12,0.504166667,Positive,0,5.0 star rating,5,"I've being going to see Valerie at Berkley's for the pass 2 years it took a while to replace my barber they've always being women. My last barber was in Glendale she always did a superb job Sonja, she's on the the corner of Colorado and Chevy Chase, the city of Glendale she's great. I can't say it enough"" VALERIE"" is wonderful she's always happy to see you greets you with a smile the whole staff is great cool spot to visit. Valerie thank you for doing such a great job on my cut always RUDY."
7/23/12,0.26,Positive,0,5.0 star rating,5,"Just got an amazing style and cut from Darrin!! Trust me ask for Darrin!! My hair is really long, and I like to keep my look without worrying about who is cutting my hair, I am really nervous when it comes to anyone cutting my hair!!! I am hear to tell you Darrin is amazing, Darrin listens, Darrin takes his time, and really goes through your hair.  Listen hair is important whether we like it or not, and Darrin knows how important your hair is....  Not only did Darrin cut my hair but he also, cut colored my wife hair and she was so so happy!  Happy wife, happy life!!! So I owe Darrin that to!!All in all man or women, long or short hair Darrin knows what he is doing!!!!!I think of that song ""Hairdresser on Fire""  a song by Morrissey of the Smiths,That is Darrin!! HAIRDRESSER on FIRE!Kevin C."
6/28/13,-0.043211103,Negative,1,1.0 star rating,1,"Worst haircut I have ever had. I came to this place cause of all the good yelp reviews, and because I always like checking out cool barber shops. This is my first actual yelp review after years of using yelp almost daily, so that hopefully tells you how bad this was. I think the barber who cut my hair was new, he was behind the desk and was the one who answered the phone when I called to ask for availability. I should have gone with my instinct and avoided this place when I called in and the guy who answered asked me what day/date it was and then couldn't remember right after I told him. But I came in and it turned out, this was the guy cutting my hair. I seriously think he was high or something. He seemed out of it and his hands were not steady. In the end he completely messed up my hair. Going to go to another shop to hopefully see if they can salvage some semblance of a good cut out of this, but it may be too late with some of the reckless snips this guy made."
10/28/12,-0.195833333,Negative,1,1.0 star rating,1,"TERRIBLE! Some chick named Val just messed my hair up bad. It took her less than 15 minutes and thats after I asked her to re-cut the top. I think she was hung over maybe, idk. Worst haircut of my adult life though, seriously, I just cut this shit in my bathroom to fix it. I'm pissed I even tipped. I've never done a negative Yelp post but I felt compelled after cutting it myself (for free) and paying some ""barber"". I should've gone to my fail safe, Supercuts! I mean seriously -- look at my profile picture and tell me how you fuck something that simple up? Its two sizes, not even specific sizes, just longer on the top & shorter on the side."
2/26/12,0.491666667,Positive,0,5.0 star rating,5,"I've been getting my hair cut at this great neighborhood barbershop for over 15 years. Tom's been my barber there since 2008, giving me cuts that get me compliments. (From what I've seen, the other barbers give great cuts too.)"
2/4/12,0.155757576,Positive,0,5.0 star rating,5,"Frank gives exactly what I want from a barber, a great cut, a fair price, and comfortable friendly atmosphere. I have been going here like clockwork for the past year and I plan on going for as long as I live in West Los Angeles.My favorite part of having a regular barber is the fact I can walk in and not say one word, but I still get a great hair cut every time. I have gone to tons of other barbers over the past few years and always felt the quality was hit or miss. Frank is the man, and you will not be disappointed."
4/13/12,0.385833333,Positive,0,5.0 star rating,5,"See my man Darrin for a great haircut. He's a genuinely nice guy and clearly takes pride in his work. He'll take his time with your cut and will go the extra mile to make sure you end up with exactly what you were looking for. I always leave in a better mood than when I came. Throw in the free shampoo, old-fashioned neckline shave, and shoulder massage and it's hard to beat the experience. Best barber I've had in LA!"
1/31/12,0.438636364,Positive,0,5.0 star rating,5,"I have been coming here for the last few years and I always walk out a happy customer. I love the old fashioned barber shop style decor and it has a cool, friendly vibe.As far as the haircuts go, Valerie is the best barber I've ever had. She gives me a great fade every time and keeps me looking my best."
10/16/12,1,Positive,0,5.0 star rating,5,Leslie is a boss. She took the time to get to know me and make decisions about length and style of the cut. Awesome all around.
3/4/12,0.4,Positive,0,5.0 star rating,5,"What do guys look for in a haircut?  Great cut, reasonable price, and a razor shave if possible.  I have been to many Westside barber shops.  I used to go to Richards in West LA, till he retired 6 years ago.  I went to Floyd's, but got tired of people training on my hair at my expense and saying no to experimenting with Blue streaks.  Then I tried Berkeley Barbers.Frank is the best.  If you watch the shop and see who is the busiest person who works by referral primarily, it's Frank.  Who does razor shaves as well, neck is included? (face shave for extra charge of course)  Its Frank.   He is a good guy, and a great barber.   He works Wednesday - Sunday.  Call and ask for him.  BTW, Kim, who does nails is great.  My wife likes going to her because the shop DOES NOT smell like nail polish remover.  Larry will shine your shoes as well."
9/17/10,0.25,Positive,0,4.0 star rating,4,"Good barbers that add nice small touches.  Optional ($5) shoe shine, shampoo, massage, shaving cream for shaving the hairs off  the neck.  It's a lot larger inside than I thought.  The interior was more cluttered looking than what I was expecting but who cares... you are there for the haircut.I will say I like my usual barber Camille's in Culver city better.  I will come back to Berkeley though.  Good stuff.Oh and don't use their ATM.  It stole $20 from me and I had to spend 20 minutes with the ATM company and then my bank to get it back.  Probably a freak thing but I am just letting you know."
7/18/09,0.140833333,Positive,0,4.0 star rating,4,"I like Berkeley Barbers. All of the barbers are friendly, but once we get the initial chit-chat out of the way, they don't talk too much... I have a strange thing about that; I get entirely too anxious during a haircut to be talking to people. One time Bill said, ""Hey, are you looking at my girlfriend!?"" when I was eyeing his pasted-up pictures of Halle Berry, but that was cool because it was funny.Anyway, they do a pretty good job of my extremely simple haircut: A 1.5 blade buzz cut, all around. Plus the neck massage at the end is pretty nice. Only four stars, though, since it's pretty expensive."
8/7/13,0.35172619,Positive,0,5.0 star rating,5,If you're in need of a solid scissor cut Mike is the best! He really takes pride in delivering a perfect cut every time and take the time to make sure everything come out just right. You can tell Mike has been doing this a long time as his technique and skill are evident in every cut. I get tons of compliments on his cuts and the price is outastanding given the quality of his work.  I'd highly recommend giving him a call 310-866-8571. NOTE: MIKE IS LOCATED IN THE BACK OF THE BUILDING. SOME TIMES OTHER BARBERS ON THE PREMESIS WILL TRY TO TALK YOU INTO USING THEM. INSIST ON SEEING MIKE. HE IS THE BEST.
3/16/12,0,Negative,1,1.0 star rating,1,If you want a supercuts haircut for twice the price then come here. Will not go back here again.
3/22/13,0.275,Positive,0,5.0 star rating,5,"I picked this place because of the good reviews and have not been disappointed.  Valerie happened to do my first cut and I have requested her ever since (about 5 or 6 times now).  She is fast, but I have been totally satisfied with my cut every time.  Nice work, Valerie!"
10/27/08,0.184372041,Positive,0,1.0 star rating,1,"Judging by all the other reviews it seems that my experience was not typical, but I am definitely not coming back here for a while.The barber who cut my hair was pretty rude, and seemed pretty unwilling to cut my hair. He kept on talking about a bunch of money he lost gambling. That's still fine, what you do with your money is fine, everyone can't be cheery all the time. What's not so fine, however, is when I asked to have my hair cut a little shorter since he had left it too long after he hurried through it, he made a big fuss and made it seem like it was all my fault. ""Boy, you're really making me work today!""Work?! Of course I am! This is your job! Cut my hair! Also, I'm pretty sure I got charged $24, and I did not get any fancy neck massage like everyone else seems to have gotten. Other than that, the decor did seem kind of cool, and I think I'd give this another go if I can avoid that one guy who cut my hair last time."
4/6/14,0.211363636,Positive,0,5.0 star rating,5,"This place is great. They probably gave me one of my best haircuts ever. Unfortunately, I was kind of dumb and when I went up to pay, I thought it would only be a 17 dollar charge. The cashier informed that it was in fact $21 for a cut, but seeing as how I went in thinking it would only be $17, he would only charge me that amount. He was a great barber and understanding as well. Definitely going back."
9/12/13,0.333333333,Positive,0,5.0 star rating,5,If you go here get your hair cut by Mike Lopez who rents a room in the back. Recently had one of the best haircuts ever!!
11/4/12,0.461666667,Positive,0,5.0 star rating,5,"I've been looking for a decent barbershop in Santa Monica and I struck gold--especially with my barber, Valerie. She was absolutely incredible. I got a great shave, massage, shampoo, and my best haircut in months. I feel fresh and clean and Val's womanly touch added the style I needed. Highly recommended."
3/29/14,0.291666667,Positive,0,5.0 star rating,5,Frank is a boss. Only dude in west LA I trust with a line up cut (real OG's know what's up). Otherwise it's the hood in LBC which is always too far. Shop has a cool old school vibe which is relaxing. Shoe shine dude is awesome
10/31/13,0.131363636,Positive,0,5.0 star rating,5,"I've had many haircuts from Tom, and I can only give him the highest praise. The price is completely reasonable. You can call in advance for an appointment (same-day or later), or walk in. The experience generally starts with a shampoo in the back, then proceeds with the haircut, a rinse or gel, a hot shaving cream / cold knife shave for the back of the neck, and a handheld machine massage to top it off. Parking is available in the back lot (better for smaller cars!), and they take credit or cash. If you live anywhere nearby, there is no reason to look any farther!"
12/15/11,0.25,Positive,0,5.0 star rating,5,I used to go to whatever supercuts of fantastic sams was nearby. I never realized how nice it is to have a barber you can trust to cut your hair the way you like it. I usually ask for Frank or Roger.
11/16/08,0.185576923,Positive,0,5.0 star rating,5,"Solid experience overall.  The $20+tip price was reasonable and it definitely has that old-time feel to it there.  If I want anything outside a fairly basic cut though, I don't know if this is the place to go.  Based on my experience, , they'll deliver on a normal cut, good service and good atmosphere, but if you want to do something a little more ""out there,"" you need to hit up a salon.  That's probably true for all barbershops I guess though.It isn't the easiest to find, but look for the red-white-blue barbershop pole and you'll find it.  Also I believe it was cash only, so hit up the ATM before you go."
2/10/11,0.160964912,Positive,0,4.5 star rating,4.5,"4 1/2 stars, actually.  (The only reason I didn't give the full five is mostly my fault, as I still don't know what to ask for... like buying formal wear...)  Actually found this place through yelp after a scarring experience at my last barber.  Surprisingly big space for such a tiny, almost hidden storefront.  The staff are friendly and experienced; they really know their craft.  I'll definitely be back.  For 20 bucks (which I'm told is only $2 more than Supercuts (hearsay as I've never been)), you get a top level barbershop.  The back of the neck shave, the brief rubdown, etc.  I also saw someone getting their beard trimmed, so I guess they do that too.  From what I could tell, both appointments and walk-ins are acceptable."
12/2/07,0.12535124,Positive,0,4.0 star rating,4,"As a guy, this place is a dream. I've never made an appointment and I've never waited more than 10 mins for a cut. The staff is very professional, although I don't ask for anything fancy (clipper short on the sides and back, and a couple of inches longer on the top... long enough for a little wave to show), so I have no idea of what they _can_ do.I have gotten shampooed there no problem, and I've gotten my sideburns trimmed up with a razor. One of the guys will even break out the buzzing hand massager at the end for a real old fashioned feel.It's a relatively new space, but it has a real vintage feel. I like it and so will you."
6/21/08,0.375824176,Positive,0,4.0 star rating,4,"Walked right in on a Saturday afternoon and got a great haircut for $20.  That's a bargain for me.  It's worth a few extra dollars to not have to go to Fantastic Sam's.Aside from the great haircut, the place is museum-like with old barber's chairs in the front.  Not crucial to my haircut, but a nice sense of pride of the craft.Hey, it's not the best haircut I've ever had, but it's a great experience for the money.  Would definitely recommend."
3/5/11,0.307692308,Positive,0,5.0 star rating,5,"I am recently retired due to health issues and can no longer afford the monthly indulgence of a Salon cut. But the last time I was at a Barber Shop was when I was 14 years old (Note: my sister is in the Salon biz back East). I looked around for a traditional Barbershop that could give me a good haircut at a fair price. I have found my Barber! Bill at Berkeley Barbers. Bill gave me an excellent cut at a fair price ($20) and, by the looks of things at the Shop (and on Yelp), he has a long list of fans. Bill is an amicable, humble man, as well as excellent purveyor of his craft."
6/15/08,0.185714286,Positive,0,5.0 star rating,5,"Great haircut, I went on a Sunday and my barber really spent his time on my hair which I appreciated. I am definitely going to go back here.The neck shave plus the neck massage was an interesting bonus which I guess partially justifies the $20 price tag."
4/13/13,0.226833333,Positive,0,5.0 star rating,5,"This place is great.  Spacious, nostalgic atmosphere, super value and, most important, the place where Leslile works.  The entire staff seems friendly and high caliber.  But I can say from experience that Leslie takes care in hearing what you're going for, offers expert suggestions and delivers a flattering (if I do say so myself) cut.  She's a gem--talented, personable and professional."
1/5/09,0.219965278,Positive,0,4.0 star rating,4,"I've been here now several times, and had 3 different barbers cut my hair. They all gave a great cut but Bill is probably my favorite. $20 (plus tip) is a little pricey for a haircut that barely requires putting down the clippers. But, as many have said before, you do get your money's worth. The cut is great, the warm shaving cream and straight razor feel amazing. The massage isn't bad but isn't a huge seller for me either.Once you're in a chair, be prepared to spend a little time there. My cut today took about 40 minutes, including the shampoo."
1/22/12,0.196212121,Positive,0,5.0 star rating,5,"I actually like the ambiance of Berkeley Barbers quite a bit - retro and laid back.  However, for me it's all about the haircut, and that's where Leslie comes in.  She's been cutting my hair for about four years now, and I'm still thrilled by the quality of her cuts.  She is utterly consistent, remembers all your preferences and the quirks of your hair, and is really friendly and cheerful to boot.   I've paid over twice as much for haircuts that are half as good, so finding Leslie was a huge relief when I moved to the neighborhood.  You won't regret giving her a try."
8/17/09,0.131313131,Positive,0,4.0 star rating,4,"did the rounds after my last guy left and stumbled into Berkeley. what a find. Old school all the way, even with the straight blade shave of the neck and the mini back massage. $20+tip is a deal once you find someone you like especially since my hair is a bit more then a standard buzz, but nothing out of this world. Walk ins are pretty easy for the new folks and I typically have an easy time coming in at my usual time with a quick call ahead."
4/4/09,0.164393939,Positive,0,4.0 star rating,4,"I went on a Saturday at 5:00 pm when it seemed like all other shops were closed. I work a couple blocks away and the total time of my entire trip with hair cut was 20 mins. Valerie was super nice, and gave me exactly what I wanted. I wouldn't recommend asking for anything fancy though. The neck shave and massage was so relaxing that i didn't want to go back to work. the only reason i didn't give the full five was the price but at $20 its not terrible."
5/18/12,0.277827381,Positive,0,5.0 star rating,5,"I found Leslie here via Yelp and I'm very glad I did. I have very difficult hair for a guy: part curly, part wavy, part cowlicks and she tamed them all. Great cut and great conversation, not to mention the straight razor neck shave and the shoulder massage at the end. Leslie works hard to make you satisfied and you certainly will be after your expert cut here."
9/9/10,0.154,Positive,0,5.0 star rating,5,"I have been going there now for four years.  Anytime I try a different place (when I travel) I am disappointed and end up going back to get it fixed.I always wait for Frank.  He's  awesome,  very detailed and never rushes the cut."
6/15/12,0.526666667,Positive,0,5.0 star rating,5,"I've lived in a lot of places and it's always been important to me to have a good old fashioned barbershop.  After trying a bunch on the west side, this was the place for me. I highly recommend Frank  - great personality, great haircut every time! I recommend him to people all the time."
12/2/08,0.29375,Positive,0,4.0 star rating,4,Sent the beau there for a haircut. He liked the traditional shave and looked sharp. It's a good deal and they are no-nonsense.
8/28/10,0.233333333,Positive,0,5.0 star rating,5,"Low stress, solid haircuts, and the barbers are good folks."
7/25/11,0.447142857,Positive,0,5.0 star rating,5,First time at Berkley's & loved it.  There's an ATM right there so you can get cash for yourself & pay also.  Rick cut my hair & my girlfriend says its the best cut I've ever gotten.  Will be back again.
3/18/12,0.339166667,Positive,0,5.0 star rating,5,"I've been getting my hair cut by Tom for the past 7 years or so.  He's a great barber and very friendly.  Talkative if you want, or quiet if you want -- always good in a barber.  I also love all the vintage barbershop kitsch in this place.  Just a real, authentic barbershop -- no loud rock music or ""hairstylists.""  Prices are quite reasonable, and parking is easy.  Highly recommended."
3/12/12,0.866666667,Positive,0,5.0 star rating,5,Kim's Nails is located in the shop and she is the best. Great service and great prices.  Also one of the nicest people in the world.  Would recommend her to anyone.
2/12/12,0.541,Positive,0,5.0 star rating,5,"My 1st Yelp review: had to create a profile just because I felt compelled  to write this! Love Berkeley barbers- very cool looking place, and friendly staff. Leslie is the best- I'm out of town 9 months out of the year and I refuse to get haircuts from anyone but her. Definitely worth looking into!"
3/11/08,0.343258929,Positive,0,4.0 star rating,4,"This is a really good barber-actually four or five barbers. I have always gotten a decent haircut and it is not that pretentious.  It is very comfortable. It doesn't smell funny and the floor is clean. There is never a line and the conversations that are made are between client and customer and not that intrusive. I have even bet on a horse. YEAH I WON!!! twenty dollars the price of a cut. They have some cool antique barber stuff  on the walls too. However, I am neutral on the neck massage."
